pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5709890052676201,0.6886042803525925,0.6538888812065125,0.5388888716697693,0.7055555582046509,0.5715346902391918,0.997237359704767
0.5685231029987335,0.6884817913174629,0.6516666412353516,0.5116666555404663,0.7055555582046509,0.5659857376318526,0.9974579674738373
0.5664429679512978,0.6890295207500458,0.6516666412353516,0.5327777862548828,0.7055555582046509,0.5661045906997474,0.997660979469889
0.5627405986189842,0.6876605555415154,0.648888885974884,0.5388888716697693,0.7055555582046509,0.5654880404100431,0.9978477959753846
0.5686281278729439,0.6893958196043968,0.652222216129303,0.5294444561004639,0.7055555582046509,0.5620932996582975,0.9980197063228164
0.5705499142408371,0.6891183599829673,0.653333306312561,0.5761111378669739,0.7055555582046509,0.5687787847273807,0.9981778976111988
0.5689862489700317,0.6882328897714615,0.6566666960716248,0.5522222518920898,0.7055555582046509,0.5672411231614916,0.9983234627492388
0.5666581079363823,0.6890895456075669,0.6499999761581421,0.5744444727897644,0.7055555582046509,0.5637498142920814,0.9984574078754256
0.5699786394834518,0.6893998324871063,0.6527777910232544,0.5894444584846497,0.7055555582046509,0.5699821720398157,0.998580659201799
0.5681533366441727,0.6874255165457726,0.6538888812065125,0.5672222375869751,0.7055555582046509,0.5652280493240232,0.9986940693248945
0.5694474935531616,0.6890750125050544,0.6566666960716248,0.5438888669013977,0.7055555582046509,0.5602362204724409,0.9987984230442755
0.5668501779437065,0.6892117917537689,0.6544444561004639,0.5605555772781372,0.7055555582046509,0.5605036398752044,0.9988944427261528
0.5676582857966423,0.690121702849865,0.652222216129303,0.5533333420753479,0.7055555582046509,0.5641806566632002,0.9989827932469049
0.5672422513365746,0.688911908864975,0.6538888812065125,0.5055555701255798,0.7055555582046509,0.5407666022879215,0.9990640865487344
0.5686921656131745,0.6895060807466507,0.6555555462837219,0.5299999713897705,0.7055555582046509,0.5597385232506313,0.9991388858373509
0.5661845423281193,0.6882489860057831,0.6494444608688354,0.5483333468437195,0.7055555582046509,0.5677833902837617,0.9992077094493426
0.5679242111742496,0.6868300378322602,0.6483333110809326,0.5355555415153503,0.7055555582046509,0.560377358490566,0.9992710344148283
0.5657931283116341,0.6892537578940392,0.6538888812065125,0.5433333516120911,0.7055555582046509,0.5526964789778637,0.9993292997390673
0.5689017474651337,0.689157547056675,0.6511111259460449,0.5311111211776733,0.7055555582046509,0.5489823206061506,0.9993829094249169
0.5638133175671101,0.6895554572343826,0.6466666460037231,0.5422222018241882,0.7055555582046509,0.5552072500371416,0.999432235256364
0.5695778787136078,0.6902058869600296,0.6511111259460449,0.5377777814865112,0.7055555582046509,0.5636012479572129,0.9994776193618087
0.5672744363546371,0.6886916294693947,0.6511111259460449,0.5338888764381409,0.7055555582046509,0.5624944287624424,0.9995193765743622
0.5643357262015343,0.6891619071364403,0.6538888812065125,0.5361111164093018,0.7055555582046509,0.5585722775219135,0.9995577966050893
0.568646177649498,0.6884689643979073,0.6466666460037231,0.5611110925674438,0.7055555582046509,0.5702421631258356,0.9995931460438896
0.565210933983326,0.6877741739153862,0.6566666960716248,0.5461111068725586,0.7055555582046509,0.567857673451196,0.9996256702015904
0.5652389973402023,0.6876092851161957,0.6572222113609314,0.5177778005599976,0.7055555582046509,0.5565740603179319,0.9996555948057622
0.5661229491233826,0.6892599314451218,0.6561111211776733,0.5216666460037231,0.7055555582046509,0.5527336205615807,0.999683127561795
0.5624503701925277,0.6901283577084542,0.6611111164093018,0.5144444704055786,0.7055555582046509,0.5591591145446442,0.9997084595898862
0.5601610779762268,0.6880615532398224,0.6549999713897705,0.550000011920929,0.7055555582046509,0.5634675382558312,0.9997317667477394
0.5661485001444817,0.6876970767974854,0.647777795791626,0.5572222471237183,0.7055555582046509,0.5647377804189571,0.9997532108480274
0.5663510814309121,0.68844353556633,0.6516666412353516,0.554444432258606,0.7055555582046509,0.5534244540187194,0.9997729407789511
0.5669487521052361,0.6897187992930413,0.648888885974884,0.5677777528762817,0.7055555582046509,0.5667211409894518,0.9997910935355716
0.5668991737067699,0.6886008337140084,0.6527777910232544,0.5605555772781372,0.7055555582046509,0.5643515079482989,0.999807795169001
0.5628566727042198,0.687946480512619,0.6538888812065125,0.5816666483879089,0.7055555582046509,0.5661194473332343,0.9998231616599622
0.5666711896657943,0.6886383503675461,0.6544444561004639,0.5661110877990723,0.7055555582046509,0.5693879067003417,0.999837299722729
0.5657525852322578,0.6889734581112862,0.6583333611488342,0.5299999713897705,0.7055555582046509,0.561387609567672,0.999850307544979
0.566705983877182,0.688187874853611,0.6577777862548828,0.5327777862548828,0.7055555582046509,0.5617070271876392,0.9998622754686506
0.5651898711919785,0.6896464943885803,0.6538888812065125,0.5405555367469788,0.7055555582046509,0.5655697518942208,0.9998732866165005
0.5655717849731445,0.6895064592361451,0.6494444608688354,0.5383333563804626,0.7055555582046509,0.5541004308423711,0.9998834174686777
0.5659280002117157,0.6878519043326378,0.6555555462837219,0.5366666913032532,0.7055555582046509,0.558965978309315,0.9998927383932981
0.5648649215698243,0.6876608580350876,0.6566666960716248,0.5600000023841858,0.7055555582046509,0.5650571980389243,0.9999013141346766
